"ecoli_copiespm3.ln.diffmeth.mean","MindistPigs15.NEG.95Win.10to90scaled","MindistPoultry250.NEG.95Win.10to90scaled","MindistCows5.NEG.95Win.10to90scaled","MindistHorses5.NEG.95Win.10to90scaled","MindistGoats50.NEG.95Win.10to90scaled","MindistSheep50.NEG.95Win.10to90scaled","MinDistAnyFarm.NEG.95Win.10to90scaled","MindistPigs15.INV.95Win.10to90scaled","MindistPoultry250.INV.95Win.10to90scaled","MindistCows5.INV.95Win.10to90scaled","MindistHorses5.INV.95Win.10to90scaled","MindistGoats50.INV.95Win.10to90scaled","MindistSheep50.INV.95Win.10to90scaled","MinDistAnyFarm.INV.95Win.10to90scaled","npigs.500m.95Win.10to90scaled","npoultry.500m.95Win.10to90scaled","ncows.500m.95Win.10to90scaled","nhorses.500m.95Win.10to90scaled","npigs.1000m.95Win.10to90scaled","npoultry.1000m.95Win.10to90scaled","ncows.1000m.95Win.10to90scaled","nhorses.1000m.95Win.10to90scaled","nsheep.1000m.95Win.10to90scaled","npigs.3000m.95Win.10to90scaled","npoultry.3000m.95Win.10to90scaled","ncows.3000m.95Win.10to90scaled","nhorses.3000m.95Win.10to90scaled","ngoats.3000m.95Win.10to90scaled","nsheep.3000m.95Win.10to90scaled","AllFarm.250m.95Win.10to90scaled","AllFarm.500m.95Win.10to90scaled","AllFarm.1000m.95Win.10to90scaled","AllFarm.3000m.95Win.10to90scaled","PigFarm.500m.95Win.10to90scaled","PoultryFarm.500m.95Win.10to90scaled","CattleFarm.500m.95Win.10to90scaled","PigFarm.1000m.95Win.10to90scaled","PoultryFarm.1000m.95Win.10to90scaled","CattleFarm.1000m.95Win.10to90scaled","HorseFarm.1000m.95Win.10to90scaled","PigFarm.3000m.95Win.10to90scaled","PoultryFarm.3000m.95Win.10to90scaled","CattleFarm.3000m.95Win.10to90scaled","HorseFarm.3000m.95Win.10to90scaled","GoatFarm.3000m.95Win.10to90scaled","SheepFarm.3000m.95Win.10to90scaled","npigsWghtDist.1000m.sum.95Win.10to90scaled","npoultryWghtDist.1000m.sum.95Win.10to90scaled","ncowsWghtDist.1000m.sum.95Win.10to90scaled","nhorsesWghtDist.1000m.sum.95Win.10to90scaled","nsheepWghtDist.1000m.sum.95Win.10to90scaled","npigsWghtDist.3000m.sum.95Win.10to90scaled","npoultryWghtDist.3000m.sum.95Win.10to90scaled","ncowsWghtDist.3000m.sum.95Win.10to90scaled","nhorsesWghtDist.3000m.sum.95Win.10to90scaled","ngoatsWghtDist.3000m.sum.95Win.10to90scaled","nsheepWghtDist.3000m.sum.95Win.10to90scaled","nAnyFarmWghtDist.1000m.sum.95Win.10to90scaled","nPigFarmWghtDist.1000m.sum.95Win.10to90scaled","nPoultryFarmWghtDist.1000m.sum.95Win.10to90scaled","nCattleFarmWghtDist.1000m.sum.95Win.10to90scaled","nHorseFarmWghtDist.1000m.sum.95Win.10to90scaled","nAnyFarmWghtDist.3000m.sum.95Win.10to90scaled","nPigFarmWghtDist.3000m.sum.95Win.10to90scaled","nPoultryFarmWghtDist.3000m.sum.95Win.10to90scaled","nCattleFarmWghtDist.3000m.sum.95Win.10to90scaled","nHorseFarmWghtDist.3000m.sum.95Win.10to90scaled","nGoatFarmWghtDist.3000m.sum.95Win.10to90scaled","nSheepFarmWghtDist.3000m.sum.95Win.10to90scaled"
2.765865464,-0.544173948713891,-1.12567160025455,-0.436905537609702,-0.694577713462631,-1.22168935164434,-0.620438922965364,-0.522394503427932,0.479843413535583,0.12567163689027,0.58232558629332,0.583517585600195,0.291348146342313,0.685050689551864,0.327983413588061,0.355166179947156,0,0.0254452926208651,0.0833333333333333,0.29172196416722,0,0.331501057082452,1.03973509933775,0.0214285714285714,0.440373186007047,0.00708973772974921,1.24646100973734,0.521191294387171,0,0.510031678986272,0,0.428571428571429,0.555555555555556,1.1,1,0,0.5,0.428571428571429,0,0.714285714285714,0.5,0.566666666666667,0.0666666666666667,1.19444444444444,1,0,0.333333333333333,0.279241286772299,0,0.323769313453826,0.940048616605694,0.0123980127917912,0.437387836407905,0.00478318823701332,0.962334063675656,0.723417444725808,0,0.522166458624188,0.449382982970309,0.424119151865195,0,0.636248225505208,0.412618742440097,0.892700942037844,0.512355208158855,0.0387190658685542,1.31667020788116,0.920491447413965,0,0.246605660778889
3.569677236,-0.559863153526146,-0.677255996740146,-0.890314467865264,-0.280370196273832,-0.588421869202384,-1.29360417525465,-0.387643197271748,0.466396731526286,0.208879684167359,0.285765524794389,1.44558269819808,0.604900569418566,0.328563973210403,0.441995897287709,0.582950910860798,0,0,2.20833333333333,0.416058394160584,0.0973354369357525,0.163213530655391,0.589403973509934,0,0.646751744553265,0.114287406290349,0.721053923574176,0.437571592210767,0.137517489506296,0.432946145723337,0,0.285714285714286,0.5,1.1,0.5,0,0,0.428571428571429,0.333333333333333,0.428571428571429,0.5,0.866666666666667,0.2,0.944444444444444,1,0.5,0,0.364905112812487,0.0525448413667356,0.112864531985626,1.25568944852349,0,0.723292759043162,0.0810327538961147,0.484955497853617,0.738145729028817,0.0969371252933951,0.250206099352906,0.367248965695675,0.311878917528981,0.127399837612222,0.258776932370928,0.804931684365925,0.807783875900731,0.667057793713544,0.157399310735044,0.871522134964145,1.00340473996349,0.367172832214907,0
3.183315787,-0.554243498119582,-0.0836138748911622,-0.62243047909956,-0.858356840605659,-0.78936146364468,-1.47282877406781,-0.149104561987476,0.471125736146697,1.69188380393617,0.408754541338023,0.472179427243471,0.450917033799432,0.288582528775623,1.1491045171472,0.0152968989014045,0.287933001451981,0,0,0.720927339084273,0.0973354369357525,0.46215644820296,0.503311258278146,0.142857142857143,0.77438379410847,0.182003576564163,0.673267326732673,0.382588774341352,0.137517489506296,0.630411826821542,0.5,0.285714285714286,0.555555555555556,1.11428571428571,0.5,1,0,0.571428571428571,0.333333333333333,0.571428571428571,0.25,0.966666666666667,0.333333333333333,0.861111111111111,0.8,0.5,0.333333333333333,0.576569144752394,0.425602915037258,0.449115131441404,0.413187645229817,0.0568874517916315,0.715655978367684,0.29193861268627,0.632259056186269,0.40355338684397,0.0722608425336783,0.364025125507957,0.607220245985777,0.471750014598398,1.031913288932,0.438549143183587,0.190938471217068,0.927478041942591,0.694032610167751,0.807901781766671,0.913870573472314,0.572561891329837,0.273705287718978,0.120127058774277
3.991428253,-1.04253932577867,-0.724826524045751,-0.511410238691783,-0.44226253071528,-1.16353163354891,-0.336441691366364,-0.611477481267388,0.250463671094414,0.195170816359751,0.497489495687703,0.91642014560423,0.305910111968238,1.26331587306189,0.280201156982422,0,0.000324102883219249,0.9529262086514,0.375,0.0126907763769078,0.212661057060216,0.490063424947146,0.0662251655629139,0.764285714285714,1.38001202352959,0.669101922069603,1.07961705261435,0.211912943871707,0.000599640215870478,1.25026399155227,0,0.428571428571429,0.555555555555556,1.85714285714286,0,0,1,0,0.333333333333333,1,0.25,1.96666666666667,0.8,1.19444444444444,1.3,0,0.666666666666667,0.00828017672220204,0.107322916059118,0.497737319117148,0.102581605312578,0.485645080900026,1.12181001619838,0.535608832680274,0.776651087833558,0.188746735435115,0.000327248070188337,1.1858312643837,0.388392508244369,0,0.11903852885451,0.712154257110591,0.35291704384469,1.25735273269349,1.17601545741284,0.536530797012453,1.25198887239385,0.966580858118619,0,0.71323720777703
3.559113943,-0.454369775776245,-0.622741053814786,-1.15758784061079,-1.49103949410188,-1.12279160042598,-1.01958773646245,-0.553617429314347,0.574682324725718,0.227165044351962,0.219785806804899,0.271822497075694,0.317010073658732,0.416866396708964,0.309485739854162,0.0974829648171325,0,0,0,0.0880059721300597,0.0986063633973179,0.0181818181818182,0.0397350993377483,0.0714285714285714,1.38001202352959,0.692838363988803,1.10318304557729,0.711340206185567,0.00659604237457526,0.657866948257656,0,0.142857142857143,0.277777777777778,1.94285714285714,0.5,0,0,0.285714285714286,0.333333333333333,0.142857142857143,0.25,1.96666666666667,0.8,1.13888888888889,1.2,0,0.333333333333333,0.0940522517996642,0.0578907807325307,0.0110050614308678,0.0336491935862344,0.0365943308435787,1.13812110075719,0.427817442119296,0.70838252470532,0.489903160666425,0.00382172043051357,0.500224273576624,0.195977758619715,0.302908820289256,0.138552439300058,0.0735271446620857,0.179339168414629,1.22258603136934,1.3942184086832,0.520613073609636,0.955382305305367,0.756820118602746,0,0.155001936233381
3.532818465,-1.2680731899975,-1.0300569232968,-1.29072117841345,-1.09113331735624,-1.16721679682271,-0.680399775961922,-1.50861401607964,0.205917324249932,0.13733703788832,0.197115658006971,0.371447138448168,0.304944755951033,0.624679868178172,0.113572271899766,0,0,0,0,0,0,0,0,0,0.419811428440974,1.07952767333158,0.80230750347762,0.506300114547537,0.00119928043174096,0.265047518479409,0,0,0,1.17142857142857,0,0,0,0,0,0,0,0.6,1,0.916666666666667,1.4,0,0.666666666666667,0,0,0,0,0,0.316608572966818,0.64648416859553,0.452863575017199,0.358399714845065,0.000955910050745085,0.18590039391577,0,0,0,0,0,0.67949235734418,0.406549837037035,0.53027309942095,0.724516727587041,0.756480408408761,0,0.260037538506623
4.283438214,-0.845848056530662,-0.839528199469394,-0.791729347568006,-0.836680464761516,-1.09555463327538,-1.08437156565936,-0.946646411567307,0.308705826792744,0.168505321047848,0.321348764229526,0.484412432808866,0.324891819179132,0.391961349015363,0.180993360286964,0,0,0,0,0.125870935633709,0,0.105708245243129,0.178807947019868,0,0.60425846022723,0.961227475486189,0.399394484903036,0.741122565864834,0.000799520287827304,0.232312565997888,0,0,0.166666666666667,1.14285714285714,0,0,0,0.142857142857143,0,0.142857142857143,0.25,0.9,0.733333333333333,0.777777777777778,1.3,0,0.333333333333333,0.101222477983823,0,0.0929308211498878,0.154730622781723,0,0.384054432742929,0.626524295846606,0.311706827969482,0.497659155131159,0.000493507261071771,0.142292930090882,0.107815096354554,0.103460746772093,0,0.107504016833357,0.195885216556403,0.648605129048057,0.469680363192007,0.381061049594596,0.697850762272261,0.70104751250787,0,0.126597218103608
3.534622194,-0.733943897288412,-0.505097690859689,-0.430105088084852,-1.17219348296104,-0.3277046100485,-0.528815084485225,-0.514263415247964,0.355774280065271,0.280074417122924,0.591532734491002,0.345760581330612,1.08615067825239,0.803744294002622,0.333169158412547,0,0,0.089058524173028,0,0.569135700066357,0.38381979139276,0.508245243128964,0,0.178571428571429,1.25657298967346,0.844160057918987,1.5411995745029,0.50057273768614,0.099940035978413,0.925026399155227,0,0.142857142857143,0.722222222222222,1.81428571428571,0,0,0.5,0.428571428571429,0.666666666666667,1.14285714285714,0,1.03333333333333,1.2,1.52777777777778,1.8,0.5,0.666666666666667,0.407629071122702,0.209051620258839,0.384983646314217,0,0.0735952445429498,1.12075668550694,0.589806449445897,1.31904726403506,0.383460016819097,0.117626206176589,1.17461331276986,0.470377035137908,0.307747367914397,0.282280642810165,0.803213072118681,0,1.32313179635848,0.768101615384894,0.762202723423045,1.6754550652039,1.00815049864777,0.612967668031503,0.548616552527744
4.312507277,-1.02992899413482,-0.234011172886768,-0.621393360289488,-0.998955016840991,-1.26732501815362,-0.321603418453465,-0.417300758742196,0.253530508456656,0.604522279377193,0.409436716125567,0.405722521711635,0.280856565726923,1.32160322016371,0.410583327491126,0,1.34567517112632,0,0,0.15436297279363,0.976071522482251,0.172093023255814,0.0993377483443709,0.357142857142857,0.605072711914709,1.22193131128453,0.711725718026348,0.565864833906071,0.00139916050369778,0.15311510031679,0,0.285714285714286,0.555555555555556,1.22857142857143,0,2,0,0.428571428571429,1,0.571428571428571,0,0.7,1,0.888888888888889,1.5,0,0.333333333333333,0.0957927054241086,1.04227630740282,0.130963126891348,0.0801935783903995,0.230851923727556,0.470101825774326,1.12995076581216,0.519804573791191,0.547536943089427,0.00195714959760809,0.207668364425356,0.436946545105598,0.241384712114795,0.821984688848016,0.418348931413821,0,0.929714756568894,0.465119920747344,1.01714507565096,0.944083434535501,0.921746871774678,0,0.191844096581414
5.047549268,-0.214925402728915,-0.0826840959145896,-0.306321539823427,-0.467989355709854,-1.02948862397309,-0.662379984921199,-0.147446532297697,1.21492531921717,1.710909003899,0.830569181032213,0.866041780228008,0.345741114806624,0.641673834398023,1.16202617474926,1.11055486024197,0.350031113876789,0.263358778625954,0.75,0.734281685467817,1.09343500745026,0.0875264270613108,0.251655629139073,0,0.922197109787001,0.725578772824785,0.982652810735619,0.495990836197022,0.00119928043174096,0.344244984160507,1,1,0.777777777777778,1.31428571428571,2,1,0.5,1,1,0.142857142857143,0.75,1,1,0.861111111111111,1.4,0,0.666666666666667,1,1,0.198879178906934,0.303652830856329,0,0.907188277799536,0.809156002839567,0.644079259553702,0.444337622366991,0.001044659664106,0.254610062684926,1.06339442980251,1.4878765380824,1.28716431354945,0.277858617048171,0.785281036194971,1.28169139634147,1.14680981004445,1.26858215204864,0.824864103501162,1.21639745462256,0,0.308889230007082
3.392008023,-1.40032875280749,-0.826752943306614,-0.738097202969807,-1.06632111586975,-0.687009214948722,-1.17762450262684,-0.88252010706123,0.18646935056971,0.171109082004847,0.344698771074441,0.380090280054393,0.518095799885071,0.36092346151492,0.194144791604019,0,0,0,0,0,0,0.467653276955603,0,0,0.63707204224977,0.275436310800757,0.573520988462483,0.651775486827033,0.0773535878472916,0.25026399155227,0,0,0.166666666666667,1.11428571428571,0,0,0,0,0,0.428571428571429,0,0.766666666666667,0.333333333333333,0.944444444444444,1.4,0,0.333333333333333,0,0,0.331298944599039,0,0,0.441425495273073,0.157971934973557,0.414220931974723,0.591064527107272,0.0466395384049496,0.168883305120567,0.104613213777519,0,0,0.285485879713984,0,0.654315370827427,0.407135120860377,0.150127669485721,0.869739154523364,0.862793574409566,0,0.156346484602584
3.437670542,-0.689228555661673,-0.914717045156977,-0.904111094145663,-0.517006887536268,-0.810708025183126,-1.26085974968424,-0.714819925796726,0.378855849172308,0.154654283839985,0.281404787228441,0.783932322936449,0.43904435195988,0.337096794977112,0.239692181513406,0,0,0,1.375,0.839623424021234,0,0.117124735729387,0.907284768211921,0,0.574633396494913,0.0795276733315762,0.655429179281565,1.01145475372279,0.0777533479912053,0.276663146779303,0,0.142857142857143,0.611111111111111,1.22857142857143,0,0,0,0.714285714285714,0,0.285714285714286,1,0.7,0.266666666666667,1.13888888888889,1.8,0,0,0.635614800063063,0,0.0843201325666051,1,0,0.587966730581956,0.0438172425622255,0.428989796548733,1.0995821543063,0.0400524639414915,0.185831264383699,0.397916026631389,0.488139715268123,0,0.170895932098395,1,0.844496064722371,0.528856504331663,0.139532662639886,0.970703092249748,1.61510531925302,0,0
3.784365512,-0.443933955894743,-0.499019364430521,-0.452384415285104,-0.643620188870407,-0.812761258879205,-1.47282877406781,-0.540902121026698,0.588191784056587,0.283485958763189,0.562400564442245,0.629716764272842,0.437935335295244,0.288582528775623,0.316761037590244,0.841746627729106,0,0.244274809160305,0.125,0.797735567352356,0.00175300201595232,0.128964059196617,0.423841059602649,0,0.566057119375385,0.244666014966853,0.660993372064479,0.945017182130584,0.0777533479912053,0.382259767687434,0,0.285714285714286,0.444444444444444,1.24285714285714,0.5,0,0.5,0.571428571428571,0,0.285714285714286,0.5,0.733333333333333,0.266666666666667,1.11111111111111,1.8,0,0.333333333333333,0.792525491501025,0.00128433103861135,0.157789810253365,0.485039401433866,0,0.656459050547387,0.117993476446402,0.439340891472392,1.01497748567228,0.0397631613541618,0.221532328077875,0.345966621715417,0.478235172918484,0,0.272389072409534,0.479394705754076,0.847414621969131,0.573028860358433,0.126585537688506,0.981882380991649,1.45600322591322,0,0.116960706672853
3.555967536,-0.80144165764131,-0.372547745425436,-0.642990468913692,-0.626588230490992,-2.03241545625154,-0.193428644931745,-0.52938366803295,0.325810774614878,0.379723115486963,0.395684333568518,0.646833505655597,0.17512994758563,2.19735824804538,0.323653181428827,0,1.34567517112632,0,0.0833333333333333,0.0362060384870604,1.22392409501271,0.366596194503171,0.827814569536424,1,0.603923627757612,0.905561357092574,0.306357908518125,0.572737686139748,0,0.367476240760296,0,0.285714285714286,0.777777777777778,1.04285714285714,0,1,0,0.142857142857143,1.33333333333333,0.714285714285714,0.75,0.733333333333333,0.733333333333333,0.611111111111111,1.5,0,1,0.0307293204584618,1.06643187540851,0.264646689069026,0.93404413529176,0.91606398849822,0.432972102034174,0.903242962379999,0.275566638900297,0.693931951693493,0,0.737550899945781,0.571918286130734,0.109193358603757,0.684535962330808,0.494862737173542,0.705084490491976,0.848101479982164,0.463644108277739,0.674380898356248,0.723843291955869,1.18119865323458,0,1.34881610667076
2.68491339,-1.10454928135826,-0.843505543282932,-0.301038876300118,-1.08792811617751,-0.803567730616782,-1.29285234380885,-0.359942918457097,0.236402652418931,0.16771081416608,0.845144217099651,0.372541594973492,0.442944956205269,0.328755649621963,0.47601082937635,0,0,1.40712468193384,0,0.0150962176509622,0,0.543340380549683,0,0,0.621030523023537,0.197877916384467,0.397594304885034,0.586483390607102,0.0773535878472916,0.25026399155227,0.5,0.428571428571429,0.222222222222222,0.985714285714286,0,0,1.5,0,0,0.571428571428571,0,0.8,0.2,0.75,1.3,0,0.333333333333333,0.00929665922671677,0,0.725525251924157,0,0,0.426119853853371,0.158248450165476,0.487188853100341,0.572749841459737,0.0398792519446598,0.158781638501814,0.257924248860536,0,0,0.703866446949194,0,0.678629910437126,0.422338047387409,0.104815549669441,0.964703088115141,0.821567644943925,0,0.142411883937636
4.511427204,-0.66059133821263,-0.125671600254551,-0.220540334584329,-1.12167811691322,-0.731208023963637,-0.759081940307806,-0.224104060894332,0.395279718123218,1.12567163689027,1.15362685734143,0.361332047867439,0.486778867083428,0.55992948240926,0.76454089800123,0,1.06305745695914,1.42239185750636,0,1.23096383543464,0.359365413270225,1.14756871035941,0.0264900662251656,0.435714285714286,1.21125645884224,0.859477227762412,1.18460027820964,0.525773195876289,0.10013991605037,0.923970432946146,1.5,1,0.777777777777778,1.68571428571429,0,1,1.5,0.428571428571429,0.333333333333333,1.14285714285714,0,1.06666666666667,1.13333333333333,1.38888888888889,1.4,0.5,0.666666666666667,0.98284623864453,1.04546883928165,1.41063161113408,0.0204195306739707,1.08969022988789,1.19943957818567,1.12995076581216,1.439333280065,0.451931011576907,0.0565995083427476,1.37119477422419,1.06359999844055,0.310231420964126,0.686569324901895,1.58336976032589,0,1.58450628876731,0.757668910036257,1.10485643973786,1.95407057820414,0.929591970715575,0.295473313012722,1.34881610667076
3.962000966,-0.180486579245152,-0.895730042747535,-0.163508903179087,-0.676020220269113,-0.184236689889208,-0.278989415971692,-0.195502562749822,1.44674654878921,0.157932563499421,1.55600867724645,0.59953599078189,1.93195274000035,1.52346989069612,0.876391231208703,0.366708385481852,0,0.741730279898219,0,0.446831453218315,0,0.352642706131078,0.0662251655629139,0.714285714285714,1.03532482554467,0.659237177583751,1.32697815236069,0.594501718213058,0.0777533479912053,0.477296726504752,1.5,0.571428571428571,0.611111111111111,1.58571428571429,0.5,0,1.5,0.285714285714286,0,1,0,1.2,0.933333333333333,1.13888888888889,1.7,0,0.333333333333333,0.599469754633691,0,0.75695285643566,0.0709271386187284,0.532226411749935,1.04321190621892,0.463393283881524,1.0603863691269,0.492777782418243,0.173277335766652,0.612645305813585,0.855312365315041,0.567650230802332,0,1.58336976032589,0,1.41658922343266,0.990101049140331,0.583578866394374,1.8238892550058,1.02890967697586,0,0.659943692240065
3.282064027,-0.227497983457364,-0.134543746617019,-0.579650307936429,-0.300880742810693,-0.468963396710085,-0.225362417863474,-0.239925328584491,1.14778310149044,1.05144209373959,0.438922083802824,1.347039710421,0.758985320493844,1.88599360863865,0.714125199747142,0.616186900292032,0.842667496370048,1.42239185750636,2.20833333333333,1.41842236230922,0.470374265930406,1.05369978858351,0.463576158940397,1.35714285714286,1.10414811770883,0.681423886243907,1.19932902381147,0.663230240549828,0.395962422546472,0.424498416050686,1,0.857142857142857,1.16666666666667,1.65714285714286,1,1,0.5,1.28571428571429,1,0.714285714285714,0.5,1.3,1,1.02777777777778,1.9,0.5,0.333333333333333,1.49054183627802,0.917111805592999,1.04543680839151,0.941111873357771,1.00286948870115,1.30466552471933,0.980639699653266,1.02361676297512,0.833896920464819,0.219580007465905,0.718913650252047,1.08859584872699,1.3451057569954,1,0.492191447872199,0.912104316067078,1.51400075257637,1.29210619159061,1.17779261828789,1.03446286973438,1.85802829633155,0.247361821826028,0.612419454435719
2.845464568,-0.520217934868767,-0.196073048862852,-0.381788463655228,-0.859506064872196,-0.451688900933236,-1.30571646951908,-0.349647544815971,0.501940149643513,0.721491018177423,0.666393361485241,0.471547816033536,0.788012389642503,0.325516479339216,0.490026907367978,0.419552218050341,0.259282306575399,0.0419847328244275,0,0.645487723954877,0.251555789289158,0.803805496828753,0.423841059602649,0,0.857193951708026,1.16283626209009,1.5251616070698,0.371134020618557,0.0997401559064561,0.308342133051742,0.5,0.428571428571429,0.611111111111111,1.72857142857143,0.5,1,0.5,0.714285714285714,0.666666666666667,0.571428571428571,0.25,1.1,1.4,1.33333333333333,1.4,0.5,0.333333333333333,0.509863799607646,0.24614977328698,0.529170882778096,0.349510835663389,0,0.724132586443546,0.877285598119105,1.01690926458782,0.40797812286937,0.087015030364833,0.228647107049954,0.512324474991202,0.503542261568298,0.55914732994397,0.462050683263284,0.190683062209664,1.2605184484863,0.760957383429045,1.25405028409206,1.26555966387481,1.08845874018438,0.478321158142712,0.152527743956684
3.54839745,-0.807849762174052,-0.608696555888954,-0.578597166270559,-0.500365123064593,-0.786853990673471,-1.16397205193957,-0.691810822568997,0.323226331407868,0.232406449390837,0.439720938069313,0.81000529575738,0.452353640273739,0.365156449830713,0.24766415505135,0,0,0.159033078880407,2.20833333333333,0.433062375580624,0.134770794986414,0.254545454545455,0.708609271523179,0,0.772884657824046,1.01517287282846,1.05768758694051,0.416953035509737,0.0897461523086148,0.381203801478353,0,0.428571428571429,0.666666666666667,1.52857142857143,0,0,0.5,0.428571428571429,0.333333333333333,0.285714285714286,1.5,1,1.4,0.972222222222222,1.6,0.5,0.666666666666667,0.30708204371664,0.0809481461826162,0.180279988405054,0.837113276254319,0,0.628597343297047,0.692969438504213,0.673721315154867,0.55073708678732,0.0474902602360509,0.252149410173201,0.494757909364369,0.271123586456142,0.141749275571974,0.215257949609844,1.56004339442964,1.09046485935101,0.671863434082882,0.856644188206437,0.848838209834531,1.85802829633155,0.274577303542102,0.285620937834698
3.838126954,-1.02859240404039,-0.240254693316331,-0.205413499728231,-0.950154413078826,-0.360490609363532,-0.801852669758371,-0.24560659902595,0.253859814055776,0.588812385993764,1.23858110171544,0.426560648061035,0.987366569732008,0.530062592818094,0.697606403201506,0.000139062717285496,0.013638249325866,0.259541984732824,0,0.347337425348374,0.0046103953019546,0.262579281183932,0.119205298013245,0.407142857142857,0.798879833192552,0.661484207400685,0.958023075034776,1.04925544100802,0.0773535878472916,0.485744456177402,1,0.428571428571429,0.555555555555556,1.45714285714286,0,1,1,0.285714285714286,0.333333333333333,0.857142857142857,0.25,0.833333333333333,0.866666666666667,1.13888888888889,1.9,0,0.666666666666667,0.22096996626337,0.00701581688465544,0.412925316260119,0.0891698746499707,0.305409423834822,0.605381448220209,0.317212323869895,0.749631465458869,0.761529732753985,0.08887048044063,0.508079641897975,0.582711749832934,0.163220054441135,0.359128283148721,1.12261001585878,0.165379214915384,1.11812466580767,0.483616099752775,0.583638395398581,1.62080171411626,1.16136707044331,0,0.301730399561818
5.273341271,-0.0886866517176867,-0.0885645614151864,-0.0903748374012912,-0.539864525503447,-0.278419269781441,-0.77135891434325,-0.108058411355735,2.94427973045841,1.59730884153945,2.8151780204505,0.750740921073816,1.27841977641179,0.5510173346348,1.58559355580221,1.33166458072591,1.34567517112632,1.42239185750636,0.291666666666667,1.35430491041805,1.22392409501271,1.14756871035941,1.18543046357616,0.321428571428571,1.04397720095275,1.00921999539584,1.5411995745029,0.738831615120275,0.39796122326604,0.55649419218585,1.5,1,1.22222222222222,1.84285714285714,1.5,2,0.5,1.14285714285714,1.33333333333333,0.714285714285714,1.5,1.16666666666667,1.06666666666667,1.5,1.9,0.5,0.333333333333333,1.49054183627802,1.06643187540851,1.41063161113408,1.30265181164319,0.598772533873347,1.39769172762065,1.12995076581216,1.439333280065,0.983649501090105,0.521182237297164,0.724738730133191,1.38712692629264,1.6286995865276,1.31670037494916,0.575057148807858,1.38106223790376,1.71282564275265,1.86304165828721,1.26858215204864,1.4715315986206,1.85802829633155,0.775996971726869,0.153597382072921
